id,sttl,ct_state_ttl,state,dload,ct_dst_sport_ltm,dmean,rate,swin,dwin,ct_src_dport_ltm,ct_dst_src_ltm,stcpb,dtcpb,ct_src_ltm,ct_dst_ltm,ct_srv_src,ct_srv_dst,is_sm_ips_ports,sload
0.3243093,0.7406606,0.76890796,0.8000534,-0.29442984,-0.4080514,-0.5022466,0.5500911,-0.9998876,-0.9999753,-0.35391864,-0.15146029,-0.7486686,-0.7754439,-0.43183586,-0.47801796,-0.31406114,-0.31647193,-0.10706239,0.035864335
0.6874976,0.78509605,0.7967217,0.772026,-0.27191582,-0.080898695,-0.4821784,0.97490376,-1.0,-1.0,-0.2241939,-0.22775759,-0.7598991,-0.7626052,-0.4251993,-0.37496713,-0.4144828,-0.32927668,-0.14180864,0.78639096
0.7305316,0.72094417,-0.3328027,-0.32098824,-0.2682948,-0.55521595,-0.27863795,-0.5806243,0.99999994,1.0,-0.49982217,-0.6277263,0.015904611,0.32142645,-0.7128708,-0.60830224,-0.6321788,-0.6712746,-0.120320104,-0.34741426
-0.8229738,0.7233187,0.87873447,0.79517484,-0.3058809,-0.40817946,-0.5257463,-0.28347588,-1.0,-1.0,-0.44171682,-0.41642156,-0.7880124,-0.79726833,-0.02438877,-0.5101936,-0.5507538,-0.5307652,-0.11656926,-0.06820826
-0.71604824,0.68351156,0.47722343,0.53877896,-0.29538813,-0.55110943,-0.442781,-0.41617456,-0.6708447,-0.7858313,-0.42770514,-0.11377206,-0.72544205,-0.6692625,-0.11373543,-0.49342588,-0.2972306,-0.36992216,-0.11723527,-0.19701262
-0.18148093,-0.9959433,-0.27005893,-0.43424553,-0.24983041,-0.4971837,-0.11291569,-0.60557,0.99999994,1.0,-0.44582522,-0.72966766,-0.27971378,-0.21245603,-0.6236603,-0.5262223,-0.7031874,-0.6879067,-0.09258376,-0.3872758
0.9697886,0.78389835,-0.3705609,-0.3744609,-0.23940256,-0.5395927,-0.34150964,-0.53302854,0.99999994,1.0,-0.51965797,-0.3863009,0.9972967,0.97857636,-0.32282433,-0.65528584,-0.43559834,-0.42777452,-0.08467997,-0.40678328
-0.8336922,0.7661134,0.824751,0.82690674,-0.29982582,-0.38157028,-0.46742943,0.024036072,-1.0,-1.0,-0.43223768,-0.3686965,-0.72145844,-0.77152354,-0.5191301,-0.5302455,-0.4932201,-0.4479548,-0.1321701,0.028168816
-0.65588814,0.39089245,-0.33612797,-0.4358959,-0.26232442,-0.66699994,-0.30809832,-0.6193273,0.99999994,1.0,-0.41656524,0.15407565,-0.15099524,0.54598886,-0.55137265,-0.25580126,0.09302405,0.03069127,-0.16348176,-0.30658123
0.50608194,0.7422788,0.74591327,0.80743086,-0.27663535,-0.37605742,-0.51900244,-0.026057675,-0.99918026,-0.99988306,-0.35714087,-0.22920375,-0.7734185,-0.7691793,-0.5817963,-0.46848106,-0.4126725,-0.40269172,-0.12905158,0.009641392
0.407596,0.7118861,-0.31680867,-0.41570526,-0.27004027,-0.5485918,-0.27981842,-0.5776094,0.9999621,0.9999957,-0.4932213,-0.74190664,-0.17386785,-0.0382531,-0.6701054,-0.5277074,-0.6444458,-0.7158788,-0.10941139,-0.3802131
0.9263635,0.6145545,0.6771342,0.70070225,-0.30649891,-0.51553893,-0.35447246,-0.47278205,-0.96947235,-0.9793994,-0.57085437,-0.7093096,-0.5591753,-0.7023291,-0.5564195,-0.6031911,-0.7800665,-0.76349896,-0.1106059,-0.20164865
-0.78368294,0.73560894,0.8525707,0.8193897,-0.2885403,-0.30230927,-0.48338547,-0.1956665,-0.99932075,-0.99991924,-0.33741695,-0.30653197,-0.73185086,-0.752579,-0.5361286,-0.2659564,-0.42827874,-0.3810429,-0.12012067,0.009985037
0.9236733,0.6761201,0.8093638,0.86801845,-0.25947762,-0.03413363,-0.5196532,0.71302533,-0.99999917,-0.9999999,-0.30469182,0.998107,-0.82975596,-0.8245337,-0.515042,-0.64935064,0.99144906,0.9917328,-0.078393884,0.07633159
0.115696386,-0.99615026,-0.34782434,-0.38181478,-0.28580037,-0.48285466,-0.15964465,-0.5959728,0.99999994,1.0,-0.47299802,-0.64990497,-0.40895823,0.9991351,-0.66227,-0.58770883,-0.6271797,-0.5360849,-0.11879368,-0.3826732
-0.3306389,0.76092416,0.7977714,0.77717215,-0.29794368,-0.39901203,-0.5060872,0.1768898,-0.99999994,-1.0,-0.357011,-0.48045936,-0.7559792,-0.773155,-0.3167698,-0.519423,-0.5952316,-0.5554846,-0.11628949,0.089391135
0.5473175,-0.9654254,-0.30721164,-0.4506481,-0.26441336,-0.5786027,-0.16193274,-0.5543113,0.99999994,1.0,-0.52628756,-0.6865412,0.3939576,0.8747128,-0.71133965,-0.61859024,-0.7037158,-0.6667548,-0.076618336,-0.42390543
0.6887959,0.83038753,0.8694826,0.8408362,-0.26961827,0.019697417,-0.56861585,0.060105667,-0.99999774,-0.9999999,-0.15583014,0.27976114,-0.7750395,-0.792628,-0.30964363,-0.19645959,0.0051528807,0.06170147,-0.15571833,0.15237314
0.98976415,0.79507583,0.74571115,0.83094174,-0.2838794,0.9987422,-0.5430406,0.1489331,-1.0,-1.0,0.966532,0.40006426,-0.76021487,-0.77770627,0.88748765,0.96170104,0.23438492,0.23704204,-0.14444031,-0.18188313
0.8449184,-0.7425362,-0.30264053,-0.44439742,-0.25368497,-0.55182874,-0.15373926,-0.5225249,0.99999994,1.0,-0.49618673,-0.71571165,0.17831405,-0.32177478,-0.71309245,-0.670747,-0.5305996,-0.6729145,-0.07183023,-0.37662703
0.39790022,0.7669565,0.7911215,0.793831,-0.24060863,-0.46958938,-0.5362452,-0.050245605,-0.99966836,-0.9999757,-0.49282354,-0.58205354,-0.722604,-0.7731694,-0.666412,-0.5459279,-0.65453243,-0.66338295,-0.112715654,0.063129805
0.73362714,0.8191336,0.8161104,0.84171116,-0.26980048,-0.526436,-0.5182649,0.8769149,-1.0,-1.0,-0.57339716,0.43466145,-0.7188507,-0.77873045,-0.7553944,-0.66834104,0.098664775,0.18788442,-0.11620896,0.16934122
-0.8042641,0.6846608,0.033316907,0.15554242,-0.28056905,-0.4592329,-0.296077,-0.534492,0.8357324,0.87236,-0.45264408,-0.63045734,-0.43053672,-0.35468507,-0.735902,-0.45008734,-0.65084064,-0.65722704,-0.15936907,-0.29835865
-0.66266006,0.823732,0.75221044,0.8041856,-0.2838466,0.19020589,-0.49145654,0.9783629,-1.0,-1.0,-0.06341925,0.5739048,-0.7619628,-0.7507649,-0.28081867,-0.17552559,0.28204527,0.34611243,-0.13194147,0.8032691
-0.6059854,0.6956399,0.52469426,0.6455408,-0.2700487,-0.41749853,-0.43990618,-0.3314602,-0.9001692,-0.95241433,-0.3930793,-0.29757455,-0.62521124,-0.6150913,-0.618055,-0.35617507,-0.40219024,-0.39552954,-0.095432766,-0.17223251
-0.24648015,-0.9999961,-0.49055472,-0.41178632,-0.34997073,0.416544,0.79181916,0.33563578,0.99999994,1.0,0.6239424,0.99999726,0.58196056,0.9734611,-0.13143253,0.9025072,0.99996865,0.9999874,-0.15248214,0.06411839
0.7187463,-0.9998391,-0.35489407,-0.4059448,-0.28197613,-0.60367924,-0.11141959,-0.5858173,0.99999994,1.0,-0.473546,-0.3098797,0.80128,0.88970983,-0.2646237,-0.42859653,-0.6498493,-0.593549,-0.095612854,-0.39355212
0.8921927,-0.99998796,-0.33575845,-0.41011715,-0.2676103,-0.60952085,0.068107806,-0.58168125,0.99999994,1.0,-0.5551777,-0.62497646,0.9771544,0.967158,-0.7732934,-0.51807976,-0.7172371,-0.5746098,-0.09130699,-0.42188308
-0.91356087,0.77983034,0.8343389,0.8180322,-0.30130845,-0.32878095,-0.48176938,0.5001294,-1.0,-1.0,-0.31708944,-0.23669162,-0.7576438,-0.76900107,-0.13609429,-0.47060537,-0.35066676,-0.33988944,-0.1337721,0.2638136
-0.36332983,0.7779119,0.83474386,0.83110464,-0.28898278,-0.34243992,-0.5522674,0.014118149,-0.9999626,-0.99999714,-0.40811005,-0.27829996,-0.78867894,-0.7723684,-0.46019354,-0.49018505,-0.4694161,-0.4517275,-0.14307228,0.08637852
0.66104627,0.67205054,-0.11205896,-0.13885559,-0.22141714,-0.49119836,-0.24224345,-0.541074,0.95079184,0.9768193,-0.507762,-0.1995449,-0.38808024,-0.2751925,-0.39947486,-0.61489815,-0.34681305,-0.45752037,-0.09722533,-0.35863438
-0.74734616,0.8140991,0.8039604,0.8053902,-0.2767003,-0.505929,-0.51463926,0.25621435,-1.0,-1.0,-0.5582922,-0.54892474,-0.7507041,-0.73150826,-0.74727577,-0.6945707,-0.68634105,-0.62257326,-0.13495737,0.16959535
0.12615816,-0.45079085,-0.28625655,-0.4131264,-0.26681238,-0.5225791,-0.23692337,-0.5624027,0.99999994,1.0,-0.47792473,-0.7153097,0.079695344,0.9261782,-0.69222116,-0.5984596,-0.6785926,-0.6968115,-0.09422322,-0.4157502
-0.9058512,-0.9999899,-0.2996684,-0.009283633,-0.41479725,-0.74362034,0.24829403,-0.86555034,0.6518356,0.9999019,-0.4192204,-0.191009,-0.24701549,-0.32149777,0.90054244,-0.1810506,-0.15298782,-0.23151124,0.08640898,-0.4125482
-0.58444375,0.81694394,0.7831363,0.7776471,-0.28637746,-0.55630326,-0.48799193,0.9978898,-1.0,-1.0,-0.6765755,-0.81769794,-0.7448043,-0.7383948,-0.75657845,-0.803077,-0.8801615,-0.84303784,-0.11899324,0.9778775
0.56034017,0.81254417,0.7963275,0.7276765,-0.27495724,-0.52784324,-0.45680174,0.9977501,-1.0,-1.0,-0.632475,-0.8523682,-0.7182756,-0.7304543,-0.7398793,-0.75663656,-0.8960716,-0.8649275,-0.13008566,0.9676496
0.67543787,-0.38663942,-0.36096817,-0.30740154,-0.26416105,-0.529415,-0.22483526,-0.5658527,0.99998444,0.99999917,-0.51065695,-0.5898284,-0.20471457,-0.03391451,-0.1601024,-0.6430878,-0.49376026,-0.6322693,-0.10172939,-0.38274133
0.95227677,0.7776721,0.77163583,0.8102976,-0.27657557,0.8328336,-0.49788547,0.1903198,-1.0,-1.0,0.5094813,-0.07107,-0.75636303,-0.7363884,0.27967963,0.38943085,-0.23394693,-0.16634233,-0.15733515,-0.038564898
0.13249949,-0.99834335,-0.39907518,-0.36389422,-0.2574779,-0.4944764,-0.16502607,-0.6002467,0.99999994,1.0,-0.540157,-0.5148207,0.9912989,0.8469468,-0.6131398,-0.63969296,-0.65725726,-0.4982796,-0.10624556,-0.4103311
0.70598894,0.81303924,-0.40603983,-0.32486007,-0.30471686,-0.43570638,-0.29906014,-0.56597537,0.99999994,1.0,-0.45398727,-0.17476623,0.99980384,0.99729407,-0.25904718,-0.5323032,-0.20811485,-0.09368359,-0.07378304,-0.46528584
0.82755977,0.7522832,0.7939438,0.78755724,-0.29486704,-0.18042381,-0.5572384,0.06887477,-0.99999356,-0.9999997,-0.2653203,-0.039864898,-0.7741305,-0.78277755,-0.44713533,-0.35310084,-0.24988864,-0.16682541,-0.1589295,-0.061430424
-1.0,-1.0,-0.99999994,-0.19271612,0.9294167,0.44314244,0.99992883,-0.46998847,0.99999994,1.0,0.3119876,-0.8888997,0.9403866,0.98414165,-0.8440453,0.9990168,-0.75791246,0.37758178,-0.15432408,-0.3650234
0.7784692,-0.9893288,-0.3224962,-0.43560526,-0.25474015,-0.580181,-0.21670163,-0.5561913,0.99999994,1.0,-0.5354399,-0.6785867,0.23567384,0.7252176,-0.7329098,-0.67054325,-0.69241273,-0.6949832,-0.121718064,-0.38789037
0.8287533,-0.98360145,-0.36946362,-0.4005627,-0.27196366,-0.5271049,0.055498566,-0.57141,0.99999994,1.0,-0.52268183,-0.60521084,0.3016556,0.9997539,-0.65714103,-0.72220165,-0.53074217,-0.48758203,-0.06416693,-0.41339374
-0.13850033,0.7772668,0.88213015,0.7212665,-0.282772,-0.6357042,-0.41680855,0.8768786,-1.0,-1.0,-0.53112674,-0.8210247,-0.82198906,-0.65533525,0.9195472,-0.55659527,-0.77868956,-0.8101357,-0.10280515,0.85341245
-0.37329042,0.58560944,-0.3109248,-0.39262676,-0.2806224,-0.56157637,-0.2887798,-0.5856397,0.99999994,1.0,-0.5053063,-0.585054,0.6100593,0.06443117,-0.6527595,-0.578952,-0.48563802,-0.5529637,-0.12524171,-0.3844159
0.4451195,0.7415079,-0.33178887,-0.37693015,-0.29143053,-0.4962969,-0.2551709,-0.57782686,0.99999994,1.0,-0.5135762,-0.6034383,0.7386824,0.99943364,-0.59846324,-0.637432,-0.56639665,-0.5154969,-0.08134606,-0.41031727
-0.441452,0.78341484,0.84446394,0.8161376,-0.28538698,-0.30568066,-0.5405356,0.07261801,-0.9991664,-0.99991083,-0.32820353,-0.071733415,-0.7426259,-0.7552671,-0.4410033,-0.28120545,-0.26684955,-0.2551141,-0.1341371,0.10928995
-0.40788814,0.7882845,0.8050121,0.816359,-0.2863171,-0.46928674,-0.48130044,0.4019689,-1.0,-1.0,-0.46233362,-0.54248416,-0.73381335,-0.7633686,-0.67975205,-0.58870566,-0.6554646,-0.61992854,-0.13085069,0.20168553
-0.23105691,0.7569412,0.78046435,0.81373185,-0.2890056,-0.6157619,-0.49306986,0.21192546,-1.0,-1.0,-0.5766745,-0.64411026,-0.75278145,-0.7647488,-0.78050476,-0.7110426,-0.7058444,-0.6581752,-0.12815809,0.004482505
-0.3350563,0.78067136,0.78936803,0.80442244,-0.2753815,-0.38731948,-0.5642449,0.06002778,-1.0,-1.0,-0.40815237,-0.1486739,-0.7606103,-0.7794845,-0.60803646,-0.47476766,-0.33006898,-0.26503384,-0.13550664,0.08409035
0.92872655,-1.0,-0.23815781,-0.4065101,-0.4256581,-0.9173166,0.9998587,-0.747699,0.99999994,1.0,-0.5373669,-0.93410534,0.39732644,0.9933212,0.97150546,0.2559615,-0.6526894,-0.51240766,-0.19221012,-0.05492104
-0.22050084,0.16868776,-0.2976522,-0.36353493,-0.26499,-0.5620603,-0.25841498,-0.57306147,0.99999994,1.0,-0.5662423,-0.6535434,0.9949761,-0.08457648,-0.6651872,-0.7113121,-0.5829912,-0.5707424,-0.08959461,-0.41026282
0.09819471,0.6879122,0.02085006,0.041687388,-0.24547295,-0.43918437,-0.36640337,-0.44300798,0.51672035,0.6674218,-0.4522665,-0.4447074,-0.6020059,-0.40526503,-0.58640826,-0.45497936,-0.47019225,-0.44954154,-0.08000615,-0.26815256
0.87424964,0.8146597,0.8023586,0.78298,-0.27837208,0.8599076,-0.4579445,0.88616025,-1.0,-1.0,0.5638684,0.30897722,-0.7561042,-0.71058345,0.36040273,0.49003062,0.016139962,0.10983777,-0.15426345,0.19510798
-0.8377016,0.7613374,0.8350069,0.83698255,-0.3197774,-0.52250475,-0.49934745,0.7574762,-1.0,-1.0,-0.56781435,-0.5278022,-0.7692992,-0.7582485,-0.11270027,-0.73372775,-0.60820925,-0.57161784,-0.14035395,0.68376845
0.36905456,0.7878534,0.8003419,0.8066832,-0.29455346,-0.326052,-0.52535003,0.031210797,-0.99999875,-0.99999994,-0.34933978,-0.40251106,-0.7682606,-0.77559775,-0.42941153,-0.41632566,-0.4839808,-0.4818285,-0.15553239,0.020005547
0.97105086,0.77101326,0.7848892,0.7974138,-0.2731781,-0.5359428,-0.47422236,0.39042825,-1.0,-1.0,-0.53791964,-0.8015041,-0.7310848,-0.7654416,-0.66525686,-0.6972666,-0.8190844,-0.7937429,-0.12431463,0.060671534
-0.76759183,0.68238753,0.34669682,0.33839777,-0.20783482,-0.47595415,-0.43855143,-0.34651178,-0.32527742,-0.45263487,-0.430856,-0.246033,-0.61751175,-0.52600586,-0.4900584,-0.34015095,-0.20361806,-0.29097894,-0.13390838,-0.31645733
-0.01326347,0.7117258,0.79712135,0.7946471,-0.26409307,-0.48206824,-0.52671164,-0.14549533,-0.9993746,-0.9998777,-0.5098935,-0.44947776,-0.7458343,-0.7516657,-0.46507156,-0.5124946,-0.5307396,-0.50946945,-0.12157624,-0.13506415
-0.6951036,0.7102978,-0.30267885,-0.3841513,-0.2648365,-0.5598649,-0.29182732,-0.58393085,0.99999994,1.0,-0.49594915,-0.5236959,0.38054314,0.4979494,-0.6577452,-0.52109414,-0.52320385,-0.5749744,-0.13205372,-0.35350272
-0.8474704,0.7400472,0.89568454,0.8080528,-0.30179772,-0.43708313,-0.49198723,0.08692556,-0.99998945,-0.9999956,-0.3834879,-0.46615082,-0.79095334,-0.78344333,0.6648456,-0.4296519,-0.45351607,-0.51356477,-0.1069327,0.1679934
0.008103198,0.8171514,-0.29877296,-0.4032014,-0.27111605,-0.51809925,-0.27232248,-0.58535266,0.99999994,1.0,-0.5256225,-0.6196088,0.9781946,0.45570472,-0.59088534,-0.43132865,-0.632457,-0.5754541,-0.110550195,-0.3695108
0.9206734,0.6136909,-0.37089977,-0.4090991,-0.26430982,-0.5271673,-0.29651898,-0.5758305,0.99999994,1.0,-0.51666707,-0.5882134,0.99189866,0.9932138,-0.5206326,-0.5873206,-0.58660156,-0.581254,-0.07807187,-0.41802338
0.99625015,-1.0,-0.40537304,-0.49601507,-0.19211693,-0.8009881,0.9954251,-0.6777965,0.99999994,1.0,-0.64448196,-0.8024226,-0.20430183,-0.7569168,-0.96168184,-0.49395242,-0.8080194,-0.513004,-0.06895298,-0.34406048
0.81552845,0.815456,-0.3226403,-0.39372882,-0.2394791,-0.51217085,-0.22628443,-0.56629246,0.99999994,1.0,-0.44903442,-0.42701033,0.99242586,-0.59731776,-0.6025127,-0.3786849,-0.5698817,-0.5944198,-0.09369376,-0.3354335
0.50298727,0.71134096,0.8055547,0.7767763,-0.25524086,-0.40805098,-0.40963018,0.9762121,-0.999963,-0.99995184,-0.26430696,-0.23074274,-0.74576354,-0.6665552,0.7255803,-0.2730732,-0.45763698,-0.46547195,-0.08934871,0.8655941
0.5725452,0.6567146,0.021273112,0.09284823,-0.27386054,-0.56573296,-0.30638912,-0.4535925,0.77987707,0.88822097,-0.56101674,-0.7197333,-0.33286244,-0.33460298,-0.68793327,-0.56360203,-0.7236392,-0.75200087,-0.12507412,-0.3936866
0.85940516,0.7689001,0.82042253,0.8100089,-0.27876583,-0.6264319,-0.48392576,0.1400503,-1.0,-1.0,-0.549302,-0.6735601,-0.7367034,-0.7315456,-0.7091339,-0.63793343,-0.7282043,-0.7002461,-0.1335273,-0.11480436
0.6990773,-0.9736661,-0.3057791,-0.3942329,-0.2480074,-0.5580053,-0.22156957,-0.6008529,0.99999994,1.0,-0.56415594,-0.67089957,0.99226075,0.24407156,-0.6942052,-0.62792,-0.72426796,-0.58908415,-0.10268804,-0.40141615
0.9937639,-0.36471644,-0.350817,-0.3498334,-0.23887075,-0.57263225,-0.31100687,-0.52285326,0.99999994,1.0,-0.48476574,-0.30684024,0.99969786,0.74453175,-0.14662267,-0.45960754,-0.5739892,-0.5242115,-0.11002131,-0.43363807
-0.2953207,0.68935245,-0.31248137,-0.35296136,-0.286389,-0.5466846,-0.27683312,-0.57089627,0.99999994,1.0,-0.52789193,-0.6020184,-0.055397008,0.8860982,-0.6712537,-0.60591084,-0.58356166,-0.6099386,-0.10026419,-0.36489302
0.92165256,-0.99944276,-0.3300485,-0.44941363,-0.24945825,-0.59043306,-0.122633204,-0.55169755,0.99999994,1.0,-0.5088652,-0.5223097,0.16967519,0.15225187,-0.6772119,-0.6116742,-0.6893755,-0.64099765,-0.106365345,-0.4033412
-0.44596052,0.67055404,0.34510356,0.39325327,-0.2701661,-0.4946587,-0.32110465,-0.382527,-0.5071139,-0.4964113,-0.4498604,-0.53157127,-0.46696964,-0.54548293,-0.6270359,-0.5072372,-0.615471,-0.61890227,-0.13697697,-0.19026758
0.92758006,0.77743286,0.8096785,0.7780885,-0.24129318,0.06657498,-0.50546914,0.34058967,-1.0,-1.0,-0.18550196,-0.6337928,-0.74193835,-0.70590204,-0.47988677,-0.3848638,-0.7465197,-0.6830123,-0.16686429,0.19891824
-0.15398933,0.79584336,-0.31057394,-0.34591654,-0.29169205,-0.5539894,-0.33470386,-0.56489295,0.99999994,1.0,-0.4959295,-0.49212605,0.9739645,-0.0127617335,-0.5463552,-0.58391553,-0.4907648,-0.5394086,-0.1365221,-0.35733926
-0.9208763,0.70501924,0.11255545,-0.059331957,-0.21974279,-0.55957365,-0.34763563,-0.38991165,0.92750835,0.95773506,-0.3783331,0.3459133,-0.52352476,-0.29255587,-0.66319436,-0.20147462,0.32899016,0.10005875,-0.15085351,-0.26097864
0.40110308,0.8001349,0.82496333,0.813592,-0.28885123,-0.16198005,-0.49525803,0.31286925,-1.0,-1.0,-0.23445362,-0.020381438,-0.74314547,-0.7677114,-0.36518693,-0.3388214,-0.2217596,-0.13344914,-0.157369,0.093219146
-0.7491384,0.82138133,0.7360513,0.7563025,-0.2771781,-0.38742855,-0.49485844,0.9892841,-1.0,-1.0,-0.5392443,-0.4421436,-0.7265282,-0.7579287,-0.7991265,-0.68691283,-0.59563476,-0.54391557,-0.11947164,0.90272903
0.9348174,0.7534148,-0.3097096,-0.4027935,-0.23306425,-0.5003467,-0.1935825,-0.42406726,0.99985695,0.9999749,-0.52466756,-0.3261574,0.11061959,-0.27955234,-0.25097984,-0.6307648,-0.45299688,-0.6017176,-0.11363392,-0.39616293
0.60512465,0.78855246,0.7656197,0.8020941,-0.28551254,-0.58609676,-0.521357,-0.22000742,-1.0,-1.0,-0.5663172,-0.81469935,-0.7667128,-0.78087443,-0.6031084,-0.7155331,-0.85106254,-0.82548106,-0.11841169,-0.052776683
-0.1977418,0.77896345,0.8596081,0.84292775,-0.27640292,0.037793517,-0.5342185,0.20249125,-0.9999968,-0.9999999,-0.05511021,0.5446183,-0.72548443,-0.80716246,-0.1160478,-0.04473271,0.20312534,0.31689504,-0.15211584,0.13215366
0.34579018,0.79468036,0.7916578,0.80987126,-0.27210444,-0.6855862,-0.50505155,0.20836827,-1.0,-1.0,-0.60893905,-0.6233376,-0.75938463,-0.76898,-0.78499985,-0.72127545,-0.722737,-0.6774345,-0.14342119,-0.0072057736
0.36194134,0.63063675,-0.30687666,-0.248691,-0.23527065,-0.49925005,-0.20864737,-0.5578498,0.992568,0.9986154,-0.4483495,-0.6528974,-0.33467436,-0.29445177,-0.5992709,-0.5295327,-0.65182245,-0.7022794,-0.10286544,-0.4015116
0.13087623,0.6591662,-0.29689953,-0.4113082,-0.25237218,-0.53699595,-0.24894653,-0.61493623,0.9999792,0.9999963,-0.44682077,-0.6665962,-0.17433403,-0.04119224,-0.7042091,-0.4867829,-0.5944275,-0.6179043,-0.12578678,-0.3151338
0.939224,0.23876823,-0.03445591,-0.0327695,-0.3038404,-0.612614,-0.18587743,-0.59634197,0.96679914,0.99362284,-0.5837655,-0.63080066,-0.5382366,-0.08401438,-0.31107274,-0.6624406,-0.46215746,-0.66657275,-0.07192097,-0.3858388
0.45841986,0.73396313,-0.3364042,-0.4345426,-0.31116888,-0.5352839,-0.24689022,-0.6179776,0.99999285,0.9999988,-0.43799752,-0.58379364,-0.04157585,0.013917844,-0.5777848,-0.5248702,-0.5458024,-0.58010685,-0.08834008,-0.3306904
-0.49746954,0.7441163,-0.3250415,-0.38584426,-0.2704761,-0.5313267,-0.2934741,-0.5874813,0.9999997,1.0,-0.48608005,-0.49654227,0.17837015,0.26015234,-0.5670029,-0.57997483,-0.4886117,-0.57915443,-0.10517994,-0.36856046
0.9901337,-0.99999994,-0.3419925,-0.33106735,-0.1775652,-0.65772355,0.570731,-0.5349666,0.99999994,1.0,-0.47489437,-0.025795963,0.99959135,-0.5140796,0.1734702,-0.15653637,-0.6990927,-0.4395746,-0.105257995,-0.34623796
-0.36482823,0.5639733,0.72851217,0.91762775,-0.31301707,-0.5963075,-0.5308431,0.8845153,-1.0,-1.0,-0.3256641,0.19238766,-0.6040796,-0.7289249,-0.49898005,-0.5111838,0.14666094,0.03668633,-0.08993508,0.39893702
0.048619036,0.5952403,-0.16416188,-0.36962435,-0.26372167,-0.555562,-0.29980898,-0.5726769,0.99567693,0.99894416,-0.5017633,-0.5653104,-0.34300485,-0.39740708,-0.65125453,-0.47783768,-0.5519702,-0.56668764,-0.14494036,-0.36115488
0.18822959,0.35601443,-0.30532384,-0.39050555,-0.26505807,-0.5350805,-0.23314004,-0.57555485,0.99999994,1.0,-0.5269904,-0.698072,0.59589106,0.9769842,-0.70068455,-0.65301454,-0.62161815,-0.6109621,-0.09031578,-0.39095852
-0.1618752,0.7718315,0.8530199,0.886095,-0.29354367,-0.4361018,-0.53100646,0.1569208,-0.99999833,-0.99999994,-0.4773563,-0.41042578,-0.77037656,-0.8109826,-0.6230569,-0.52918816,-0.5931446,-0.536937,-0.17174089,0.19435333
-0.26230207,0.80499476,0.81570494,0.8129624,-0.28186306,-0.4751603,-0.4763473,0.19231138,-1.0,-1.0,-0.4757946,-0.55349904,-0.74788374,-0.76387215,-0.6336378,-0.6060454,-0.6338725,-0.5919146,-0.13919203,0.029577121
-0.3540005,0.7914122,0.79876834,0.8306591,-0.302436,-0.15173817,-0.4964058,0.6416735,-1.0,-1.0,-0.14851679,0.3277613,-0.7922031,-0.76210934,-0.29355887,-0.19341841,0.12421841,0.15244207,-0.1539528,0.17568229
0.99840575,-0.9999997,-0.43779486,-0.45189315,-0.25979286,-0.68493146,0.7522779,-0.607449,0.99999994,1.0,-0.6120101,-0.68835217,0.999794,0.9889633,-0.7993369,-0.48796865,-0.7168507,-0.4719101,-0.084961586,-0.41427398
0.9953077,0.68383175,0.35580623,0.29988584,-0.26164958,-0.602335,-0.32242453,-0.34857422,-0.025908861,0.3441986,-0.58771694,-0.71842164,-0.58765674,-0.49799225,-0.42162493,-0.72202635,-0.71793664,-0.7778972,0.018369947,-0.39492592
-0.639405,0.7804671,0.75616467,0.8550682,-0.2966009,-0.78867716,-0.5039107,0.61114365,-1.0,-1.0,-0.76563716,-0.94837224,-0.7801941,-0.7469579,-0.88611025,-0.8749569,-0.9608899,-0.9478466,-0.14251511,0.49173158
-0.9974323,-0.88802606,0.039917108,0.7221966,-0.35487965,-0.74987954,-0.54749465,-0.5614215,-0.99999994,-0.9999999,-0.5843612,-0.6099929,-0.13691895,-0.585528,-0.4692007,-0.73356616,-0.48758307,-0.57470554,0.043842096,-0.4194066
0.982914,0.12486168,-0.3303833,-0.39177933,-0.2668136,-0.54730576,-0.2712725,-0.52276796,0.99999994,1.0,-0.5095233,-0.6065253,-0.24181478,0.9989233,-0.6265204,-0.6881857,-0.51793295,-0.57160354,-0.081940256,-0.40704504
-0.5814787,0.7577354,0.78751844,0.8104833,-0.28055948,-0.72580117,-0.48816165,0.17809932,-1.0,-1.0,-0.6948689,-0.720089,-0.75251174,-0.7516125,-0.87086695,-0.8040434,-0.80256724,-0.75312924,-0.13276623,0.032348838
