id,sttl,ct_state_ttl,state,dload,ct_dst_sport_ltm,dmean,rate,swin,dwin,ct_src_dport_ltm,ct_dst_src_ltm,stcpb,dtcpb,ct_src_ltm,ct_dst_ltm,ct_srv_src,ct_srv_dst,is_sm_ips_ports,sload,label
51366.543,252.66862,0.9924516,2.0618458,30833.887,1.0458319,55.426876,615.3981,243.25743,241.89249,1.3929533,2.4556334,1.1243835e+09,1.0434702e+09,1.5694007,1.0401845,3.3922203,3.146839,0.0032284337,388937.2,1
137400.5,255.45168,2.0799549,3.0759208,-223103.86,4.404105,-15.040501,121192.39,-10.743127,-11.868653,4.1261506,17.414177,-3.8017868e+07,-1.5966173e+08,3.1491222,3.5561655,16.673525,17.296263,-0.00443187,8.576772e+07,1
138280.03,246.9784,2.0729618,2.9989855,-246148.11,9.962671,22.194233,256587.8,-10.743325,-11.872544,12.825013,19.668459,-1.9783178e+07,1.0341322e+08,15.153986,13.463338,19.96814,19.7852,0.0052388264,1.5973349e+08,0
136572.88,266.64978,1.8745807,3.084685,-3952.3633,3.9153,-8.429005,176691.23,-10.668641,-10.9907465,4.29151,19.682081,-1.6044261e+06,-1.8994371e+08,4.3599873,2.6300979,20.005283,19.850323,-0.002382593,1.197567e+08,1
105339.93,251.4694,2.0433826,3.05589,-75054.74,1.2390783,-14.288654,163143.6,-10.74331,-11.872468,0.98640215,3.488437,-1.0559143e+08,-6.400822e+07,1.670102,1.5045247,3.093455,3.4800918,-0.007811196,7.982378e+07,1
87223.81,218.4098,1.091407,2.023472,40680.887,1.6276414,65.23271,14963.859,243.21436,241.6393,1.9372407,4.753437,1.03318624e+09,6.149247e+08,2.2606926,2.0479412,6.658077,5.964119,0.00086617295,1.1598412e+06,0
72576.18,257.49457,2.0420055,3.1139772,-182313.98,1.6327732,-12.237247,170455.84,-10.742906,-11.869584,0.8682567,2.1547687,-7.899393e+07,-9.241386e+07,1.3877972,1.0736604,1.9295717,1.8983554,-0.0035033503,9.046135e+07,1
138125.31,262.37042,2.0296404,3.1090684,-97900.62,9.792078,-23.329014,130216.35,-10.743325,-11.872544,12.133084,4.6834397,-1.01720904e+08,-8.392579e+07,14.751215,12.427655,4.769896,4.721645,0.008194515,4.9022564e+07,1
105780.51,76.756775,1.0599451,2.0522718,38345.76,1.2733297,139.82141,-110.086334,243.258,241.8998,1.181408,1.1332315,5.226857e+08,1.9722483e+09,0.3333024,3.03326,0.7824399,0.95958936,-0.0001594665,-1.7631988e+06,1
126928.89,247.71886,2.058406,3.0230722,-34771.863,2.142751,-16.98238,213882.3,-10.743325,-11.872544,0.7300073,1.2759818,5.8564788e+07,-1.1475715e+08,8.222414,1.4554839,0.87310857,1.0123104,-0.0008903387,7.728268e+07,0
81969.88,248.42413,2.081576,3.0557566,-82180.12,1.7888782,-10.029697,260433.27,-10.743325,-11.872537,0.9328958,3.595896,-6.161966e+07,-6.80952e+07,1.3271445,1.7578902,3.0356405,3.1414874,0.002782536,2.4811923e+08,1
115378.19,254.63951,2.0406082,3.0921416,-96063.18,2.2904978,-6.9658847,140647.95,-10.742532,-11.867059,1.8963577,5.6998467,-1.1693825e+08,-2.9527964e+07,2.8345642,2.9280317,4.5216985,4.743761,-0.001446802,9.7807016e+07,1
132558.28,261.3585,1.6695465,2.5271397,246885.36,1.5608265,43.69106,165861.42,19.147957,66.45943,2.3099053,3.8734968,5.3856096e+08,-1.3731408e+08,3.087704,1.8116999,4.3214,3.7724388,-0.003985271,1.0869564e+08,0
67986.73,264.96765,1.0250943,2.0184195,114669.01,0.8748885,37.552265,-7547.969,243.258,241.89932,1.9186195,2.2203891,1.4169902e+09,1.3425384e+09,2.9346766,1.9932957,2.5067856,2.4768975,-0.0021917147,5.472425e+06,0
37060.395,76.60728,0.4108541,2.090675,481458.72,-0.6305782,376.42166,632.2965,243.258,241.8998,3.0818775,1.6899122,2.3224474e+09,1.3178941e+09,6.63532,2.8334115,3.2349727,2.1990921,0.0032348179,66673.195,0
86117.414,81.177765,1.087939,2.1114047,-90300.99,0.970486,104.62938,8790.633,243.258,241.8998,1.8427337,1.3731793,2.0170045e+09,1.429196e+09,1.1336111,1.8905988,1.9248568,1.935964,-0.00013343789,3.6843612e+06,0
55679.457,258.17154,1.0578579,2.0957327,57047.387,1.0115957,43.979298,1932.9293,243.258,241.89941,1.7606779,2.3788335,1.9438926e+09,7.877889e+08,2.7058182,1.178844,4.2257442,3.3205507,0.0025305247,1.0569865e+07,0
77802.44,261.43286,2.0441625,3.0447707,-28195.926,2.1571286,-6.7228885,157853.69,-10.743241,-11.871888,1.7393533,4.9651613,-7.823911e+07,-7.113354e+07,1.8248047,2.0716195,3.895097,3.9555604,-0.0033379921,9.643703e+07,1
108129.69,264.37714,1.9504882,3.0391486,117752.82,2.481654,-2.7561986,260798.48,-10.733102,-9.829568,1.615363,5.788724,-6.114158e+07,-8.579728e+07,1.3435615,2.3791993,6.6442103,6.927777,0.0006976371,2.6037826e+08,1
37065.73,76.60728,0.37806106,2.0916398,1.1787329e+06,1.4710612,65.27509,19107.844,243.258,241.8998,3.102893,2.662205,2.1600468e+09,7.629883e+08,1.1691788,5.9321156,5.174612,2.1888797,-0.00015590325,-1.7900886e+07,0
67386.2,252.75162,1.7601132,2.7545536,200099.23,2.1695201,10.852009,70772.89,11.877952,29.938826,2.3280723,5.571298,3.444917e+08,-2.517302e+07,2.3624015,2.872278,4.7877445,5.2334504,0.00441047,6.4365664e+07,0
86919.93,262.42102,1.0972363,2.0917208,68929.82,0.81207615,61.266266,1076.5856,243.258,241.8998,2.3498096,3.37269,1.1388561e+09,2.322193e+09,1.8166107,2.295493,5.159902,4.5166993,0.0031097608,1.5208969e+07,0
92423.46,251.70117,2.0567782,3.061841,16132.762,1.5769475,-15.675892,137894.5,-10.731896,-11.801522,1.5189675,3.3536985,-9.028615e+07,-1.5907664e+08,2.921373,1.573153,3.2134564,3.1132658,-0.0041492227,8.039388e+07,1
137026.42,264.36664,0.9978502,2.072115,-64727.676,0.88315445,43.147076,8487.414,243.258,241.8998,1.6725556,1.291972,2.2797898e+09,4.6327792e+08,4.3213515,1.511291,2.186785,1.8066953,0.0011756775,-3.2442868e+06,1
89860.99,237.18019,1.7897484,2.8517187,81236.13,1.8918681,16.390896,73596.07,-1.2772074,9.757743,2.709872,8.07157,3.5718547e+08,8.083715e+07,4.2114563,3.0706306,7.8220654,7.6461143,0.00052052375,7.1518664e+07,0
135550.61,252.8008,2.044933,3.0474024,-104597.18,0.3636954,-9.7373085,98044.914,-10.743325,-11.872544,-0.012771967,0.05661899,-5.0479308e+07,-9.494614e+07,1.144843,0.47968915,0.46624342,0.3055519,0.0012126762,2.9661946e+07,1
77671.766,225.96187,2.0942943,3.074446,-36699.863,1.6281931,-11.26746,50930.457,-10.743325,-11.872544,0.8965417,6.187437,1.196383e+07,-5.8284124e+07,2.257491,1.2862887,5.2828817,5.006894,0.0022216907,3.9587076e+07,0
137500.81,272.7029,1.2004808,1.9696718,264912.4,1.3541355,27.519436,819.5543,243.258,241.8998,2.132881,7.532313,2.3175117e+09,-1.1682154e+08,2.368431,1.4438367,7.055768,6.710083,-0.0016530043,1.6250709e+07,1
70212.19,258.4598,1.0496074,2.0701873,68232.445,1.0874965,57.993603,-3995.1099,243.25612,241.8747,1.6889518,2.9446013,1.289361e+09,6.00872e+08,1.6590604,1.489625,4.618283,4.151943,-0.00042947553,6.696665e+06,0
101359.75,253.09973,1.7321103,2.8123384,56909.26,1.7968862,4.854939,81357.34,1.5954504,11.916472,1.6825608,5.552237,2.9667318e+07,2.2286448e+08,2.3987622,2.0821223,4.864912,5.5217996,0.0013465463,5.567296e+07,0
136798.98,258.79358,0.9889837,2.0439634,-58494.113,1.0187562,58.61558,8193.008,243.258,241.8998,2.1961029,2.2747586,1.5220649e+09,1.2850316e+09,2.8832564,1.9845552,3.269296,2.4547708,-0.0008825826,-4.1439348e+06,0
117600.71,77.20576,1.032298,2.0386786,-47481.24,0.6289862,140.13905,1166.7496,243.258,241.8998,1.2189442,1.2127398,7.033428e+08,2.1664256e+09,0.6125116,1.9278059,1.068667,0.9870161,0.0007346134,2.1678972e+06,1
138246.22,125.06883,1.0582834,1.8351574,151190.11,1.5108049,219.89844,-28947.406,243.258,241.8997,5.4815297,4.108337,1.9124052e+09,6.4747108e+07,10.145199,0.12902884,8.895844,4.042218,1.8926481e-05,2.5796958e+07,0
81693.73,260.24045,1.6097498,2.708979,226089.73,1.1885026,11.906239,60851.1,37.31556,69.29358,1.5407828,3.1053164,2.789552e+08,1.9230026e+08,2.520093,1.3932977,4.4257812,3.5654533,-0.00015155584,6.802486e+07,0
103690.484,113.39577,1.1295801,2.1204376,-24619.05,0.9677301,91.65387,8075.929,243.258,241.89949,1.6775645,2.0441244,1.0639457e+09,1.4264655e+09,3.0693378,2.3340974,2.3216102,1.7190255,0.0015148792,1.2589601e+07,0
113606.375,254.12282,1.9156333,3.0452173,-130591.805,2.217143,-8.641026,136230.44,-10.743318,-11.872354,2.0108175,3.4304063,4.099058e+07,-5.6255772e+07,3.1750226,2.1642642,3.1211326,3.162882,-0.006604595,7.283093e+07,1
129187.5,244.18173,2.159297,2.9410331,91036.695,3.727162,12.458996,260327.2,-10.743325,-11.872544,2.3342943,4.6428785,-2.242753e+07,-1.4395434e+08,10.94777,3.67421,3.0806587,3.3861806,-0.0006125885,2.5156146e+08,1
138284.84,240.04193,1.8819679,3.0132453,-344550.8,9.989823,87.999214,260731.69,-10.743325,-11.872544,13.430614,19.686035,-1.4159912e+08,-1.6257846e+08,15.277237,14.246364,20.010738,19.85768,0.020224895,2.2774427e+08,0
54860.61,243.0492,1.9948008,3.023614,47399.45,1.0549791,-5.9572787,258034.55,-10.743325,-11.872544,-0.056665782,-0.12344521,2.9151478e+07,-4.3771612e+07,1.3174294,0.8080092,0.3367993,-0.054370526,-0.002172725,2.2256566e+08,1
98254.516,76.77349,1.0208777,1.9775323,-444898.56,-0.3931782,281.45425,-18270.773,243.258,241.8998,2.2521617,2.1702583,2.0542408e+09,1.8010819e+09,4.4504714,1.2351475,4.5975485,3.8252165,-0.0013544838,-1.7964206e+07,0
128829.93,254.51193,1.0225782,2.0154886,7311.324,0.8311923,64.597885,11010.547,243.258,241.89975,1.7493349,3.3653133,2.210359e+09,3.3351043e+08,2.3956394,1.5722275,4.985876,4.782884,0.003521519,-5.233855e+06,0
37637.887,226.3604,2.1126933,2.9695668,31386.262,1.0730395,-9.908955,260805.02,-10.743325,-11.872544,-0.20751035,1.7622584,1.7985398e+07,-4.1749532e+07,12.592153,0.5967174,2.7958229,2.0471456,0.006070261,2.6079238e+08,1
61198.734,256.73822,2.1055899,3.01843,-37769.49,1.4451327,-17.11028,123200.49,-10.743325,-11.872544,1.0304023,2.310436,-7.863015e+07,-5.08671e+07,1.6987933,1.236371,1.4920555,1.7326001,-0.003398407,8.322987e+07,1
60932.516,246.76913,2.03269,3.0172877,24368.637,1.5056491,-3.104839,107239.79,-10.743325,-11.872544,1.0758992,3.8338025,-2.7146186e+07,-8.184342e+07,2.0091062,1.5426145,2.727187,2.9786584,-0.004039524,6.212331e+07,1
106967.49,268.8503,1.0216664,2.1161888,-5051.301,0.9382008,51.376186,7778.484,243.258,241.8998,1.5231966,0.8930457,2.2433897e+09,6.9045094e+08,1.3384718,1.3930016,1.8591172,1.5641831,0.0040699644,5.409009e+06,0
83551.586,244.52936,2.0560815,3.0399003,1500.4492,0.19587116,-6.137134,27630.047,-10.743325,-11.872544,-0.2186755,-0.98400563,-3.7797132e+07,-7.760195e+07,1.6084269,0.098181285,-0.2906154,-0.64380705,0.001255653,-271510.8,1
82293.12,257.35007,0.99418736,2.0567446,-1775.5508,0.6358333,59.64696,5483.3276,243.258,241.89977,1.5511888,1.5710582,8.627603e+08,1.9363916e+09,1.5803388,1.6815143,3.198115,2.6579802,-1.4049789e-05,-1.4394548e+06,0
117903.586,258.58624,2.0577576,3.0166173,38858.324,2.4448025,-8.314899,114702.9,-10.743325,-11.872544,2.0070179,10.253286,-1.18508424e+08,-1.1270685e+08,2.6759543,3.1955588,7.8040404,8.681525,-0.006223727,8.9269544e+07,1
108479.87,248.49693,1.9575187,3.0433757,-27839.738,1.8229167,-6.51868,166231.02,-10.743325,-11.872544,1.3646833,4.0003643,2.112159e+07,-5.200886e+07,4.32628,2.3316624,4.1187363,3.8494065,-0.00025417082,6.11077e+07,1
134419.5,93.73326,1.0375918,2.0810149,94250.38,0.59425265,87.49098,4119.101,243.258,241.8998,1.825174,0.8535989,2.0842917e+09,2.1820042e+09,1.1932267,2.2050152,0.9952943,0.92895925,0.0007536841,7.084157e+06,0
80799.24,254.83688,1.0252098,2.0634341,77053.38,1.0803733,49.70789,-8788.211,243.2579,241.8962,1.896794,2.2897723,2.0655041e+09,6.969985e+08,2.263579,1.6751857,4.0052767,3.4327776,0.0024556045,8.351973e+06,0
91593.88,257.1367,1.7186025,2.7355134,52575.887,1.6873157,21.10593,77315.484,53.622932,75.43157,2.1657228,4.1965237,2.2274027e+08,1.6343843e+08,3.0147257,1.9892716,4.342655,4.8943353,-0.000881832,4.9263056e+07,0
119732.43,219.15471,2.0911915,3.0340655,-217767.11,4.452103,-0.29266703,60483.945,-10.722947,-11.308389,4.454745,6.8991227,-4.8980492e+07,3.38513e+07,4.671004,4.4801726,6.406786,6.747482,0.0016706643,5.5684104e+07,0
64369.31,231.80583,2.1176841,3.047025,-222915.67,1.8703594,7.967488,30205.625,-10.743325,-11.872544,1.9829506,0.3998292,1.1899455e+08,-1.2817014e+08,10.363906,1.7035685,2.2926934,1.5889376,0.0038518778,-51254.805,0
43666.152,236.40625,2.0914125,2.9484782,116041.76,1.6747289,2.237881,260798.55,-10.743325,-11.872544,1.2661434,6.933164,6.575414e+06,-827548.94,5.1094704,2.4490087,6.4091845,6.01482,0.0071825236,2.6062774e+08,1
106340.35,246.0004,2.0767548,3.0076406,97656.88,3.8687863,-3.042606,260680.36,-10.743325,-11.872544,1.9513603,6.282284,-6.0401612e+07,3.8887076e+07,5.1514497,2.944141,5.0538564,5.0380807,0.0023080262,2.5638251e+08,1
47579.9,267.0335,1.0651522,2.0877407,74398.51,0.69741136,54.64471,-6799.3833,243.258,241.89978,2.4870362,6.119881,1.9296753e+09,2.2642844e+09,4.0766416,1.8379464,9.4709,7.8494115,0.0005773633,4.0623132e+06,0
57297.332,253.44644,0.99453205,2.0707338,-39538.426,1.0892355,44.53056,-2910.641,243.25787,241.89246,1.6121033,4.9934154,1.6613202e+08,2.2037332e+09,3.522246,1.9173994,5.4506865,4.301513,-0.0013193599,5.820665e+06,0
137103.9,257.74988,2.0302691,3.1068487,10434.949,9.861707,9.263363,260768.62,-10.743325,-11.872544,11.471437,19.636284,2.7394038e+07,-6.725392e+07,14.92279,12.241757,19.90788,19.726105,0.007505513,2.560576e+08,0
87542.734,242.99832,2.0924337,2.993113,50964.137,0.9718798,-18.830189,240441.42,-10.743325,-11.872544,0.424214,3.5654352,-4.8128268e+07,-4.598678e+07,4.7768188,1.3899169,2.9648235,2.6917908,-0.008102382,1.7558642e+08,1
57455.695,241.79681,2.0286324,3.0161946,2821.1992,1.7913041,-5.0979953,259050.98,-10.743325,-11.872544,0.9616109,6.5090365,-7.274292e+07,-1.0720131e+08,4.9617615,2.5719278,4.3269234,4.7759285,-0.002017101,2.2613411e+08,1
37606.203,245.41295,2.0923316,3.022464,60164.76,1.4894257,-21.899418,240526.22,-10.743325,-11.872544,0.79502165,1.7099546,3.4642868e+07,-7.536214e+07,4.2394857,0.84967715,1.928651,1.0231088,0.0003814112,1.5680237e+08,1
138195.73,252.44138,2.048866,3.1038713,-145876.48,4.2475348,1.5647472,88393.71,-10.743318,-11.872079,2.9419866,19.195694,-3.5733452e+07,-1.3422864e+08,3.3825421,3.0999975,19.176043,18.803944,-0.004416259,8.8677224e+07,1
97491.87,244.01698,2.0061338,3.0509636,-58432.99,1.2578108,-8.82851,80875.46,-10.743325,-11.872544,0.97767556,1.619008,-1.0756874e+07,-3.2495644e+07,1.8480238,1.6641994,2.0230153,1.833445,-0.0022506767,3.943032e+07,1
52885.324,257.75406,1.3636855,2.2682853,155050.86,1.6948242,21.46941,38223.34,193.50017,183.81645,2.1435745,5.830655,1.5990686e+08,4.290785e+08,2.595097,2.511389,7.14356,6.6386786,0.00040520835,4.0030736e+07,0
37368.074,76.68104,0.5989805,2.4641814,-236388.3,0.31987432,101.54431,-30138.812,243.258,241.8998,1.1315051,19.3313,2.324474e+09,-1.430495e+08,2.5586567,3.7271793,19.425552,19.176249,-0.0036846974,8.472993e+06,0
138104.6,254.97841,2.0871375,3.1038291,-165882.05,9.871669,-5.4252505,34471.61,-10.743325,-11.872544,12.650317,3.2426322,-7.472487e+07,-1.0006269e+08,15.076805,12.926266,4.306907,3.537007,0.0062101046,-790998.8,1
37072.78,76.60728,0.36688286,2.057057,1.2131891e+06,0.8954678,115.123184,16.062105,243.258,241.8998,0.56376183,0.3213008,1.3968979e+09,1.8985742e+09,-0.345543,6.8047485,1.6277586,1.1496848,0.000873604,6.458681e+06,0
137890.36,273.68912,1.0864806,2.094174,127030.695,0.4855118,43.63403,11472.344,243.258,241.8998,2.2950678,2.0121205,2.0917071e+09,2.3187955e+09,3.4570758,2.6419513,3.5520866,2.839391,0.0025707625,6.459013e+06,0
54874.527,252.34546,1.0952243,2.0713,19584.012,0.95636255,52.560658,5486.804,243.258,241.8998,1.9863063,3.5197084,2.0897416e+09,2.0602227e+09,1.8934907,2.043663,5.3799787,4.72573,-0.00020568617,1.8430306e+07,0
138008.17,220.26425,1.121874,2.052674,59720.137,1.508352,83.19975,-1592.8363,241.74016,240.18115,2.1059356,2.22034,3.9822906e+08,3.800959e+08,2.304471,2.5577223,2.487335,1.8288497,2.562269e-05,1.947337e+07,0
123089.83,257.93707,2.016282,3.030574,15480.199,1.7888708,-15.089527,118556.84,-10.734902,-11.818597,1.3632361,3.9248068,-3.7836684e+07,-4.4596444e+07,2.2728043,1.4798226,3.713456,3.531511,-0.0044983737,9.1227096e+07,1
135641.97,257.72153,2.1050262,3.0556314,-160959.23,1.3168559,-7.93555,121732.37,-10.7326975,-11.82425,1.591329,1.3220118,-3.730506e+06,-1.122943e+08,2.4171681,1.0206337,1.7585508,2.4300988,0.004237813,1.0812283e+08,1
82827.99,256.44006,2.044133,3.0518196,22653.95,1.2498782,-4.5304446,119660.29,-10.466912,-10.610925,1.4214839,3.9454544,4.5987316e+07,-4.380893e+06,2.7129707,1.330143,3.9090164,4.0904646,0.0007020171,7.5931256e+07,1
138229.25,263.91733,2.0135007,3.0553422,-30036.738,8.302406,-25.916492,101610.99,-10.743325,-11.872262,8.413685,5.566964,-1.1751041e+08,-8.791626e+07,6.973799,8.782218,3.93093,4.725911,0.004782605,5.4908252e+07,1
103633.11,257.28058,1.0402082,2.0250263,-10554.426,0.8662954,62.264587,1754.5856,243.25746,241.89384,1.6153561,2.7066357,7.4435565e+08,1.1001179e+09,1.8679069,1.1495523,4.3566813,2.98437,0.00017039399,-7.978471e+06,1
124127.18,256.44934,2.085549,2.9810908,-750.9258,1.839886,-9.519825,116106.984,-10.742974,-11.869302,1.9844085,6.247502,-8.8660104e+07,-8.859766e+07,2.5061164,2.5524993,4.768812,5.20423,-0.0031519046,8.803801e+07,1
81713.81,248.67409,2.0594194,3.0260189,-129269.93,1.9475532,-6.3388553,157676.03,-10.743318,-11.8724985,0.7814585,3.221359,-5.9529804e+07,-2.0404572e+07,1.6829413,1.8887877,1.9166251,2.7307298,-0.0046400074,7.860423e+07,1
137984.45,76.608154,1.079289,1.8003569,-53168.05,0.0926588,349.1312,-11516.305,243.258,241.8998,2.2677848,0.23754245,1.7650872e+08,1.152494e+09,2.9543815,1.8205705,0.48704687,0.5002235,-0.008644115,-601254.8,0
87371.56,255.01125,1.4734514,2.391974,281476.25,1.4582045,32.167736,50164.566,135.00018,170.64265,2.0267746,3.4486701,5.965433e+08,9.77784e+07,1.6328849,1.7582273,4.4373755,3.487408,-0.00090845104,4.785737e+07,0
61852.785,94.27165,1.0903903,2.0430312,-42723.55,1.4058588,100.05671,1645.9293,243.258,241.89978,0.9109112,3.1344602,1.720703e+09,8.186097e+08,0.36006728,1.7050304,2.477207,3.095678,0.0032781002,-1.8465828e+06,0
51356.37,128.43999,1.1014967,2.1066728,60416.387,0.98495656,93.909225,15359.336,243.258,241.8998,2.2058027,2.7760532,9.102517e+08,2.3042972e+09,2.4651313,2.5798304,4.775584,4.296767,0.0035247712,3.9793612e+06,0
93505.695,259.29694,2.1219435,3.0600884,6972.199,2.2802198,-16.897724,138685.3,-10.743234,-11.871881,1.8098894,8.322013,-1.11276424e+08,-1.500145e+08,2.956649,2.4549217,6.2594447,7.023872,-0.0058424585,7.662406e+07,1
52478.98,253.95065,1.0413291,2.035871,22667.012,0.89359456,66.54436,3617.3901,243.25798,241.89897,1.5791918,1.94951,1.3453948e+09,1.3559775e+09,1.3354152,1.5731583,3.6711915,3.3576539,-0.001741439,1.7953372e+06,0
64158.945,246.11751,1.9230036,2.9441383,70218.445,0.86283785,6.7269025,86197.22,-5.16372,0.72236514,1.3050162,1.863068,1.7735371e+08,-3.750774e+07,2.4917464,1.0781541,1.8312026,1.6353492,-0.001905959,5.672175e+07,1
49179.855,224.03732,1.0676761,1.9094328,9134.637,0.08239345,69.41008,231312.83,243.258,241.89973,1.4214541,6.0448976,8.990233e+08,2.3103178e+09,3.4110556,1.7238889,9.493031,8.652628,-0.0031324325,1.5863288e+08,0
102276.266,256.55487,2.0049596,3.079312,-69709.37,1.858052,-4.4255404,170519.11,-10.743226,-11.871881,1.2830182,3.142094,-6.782951e+07,-3.6625692e+07,2.1861596,1.3589015,2.478902,2.6061838,-0.0029735395,9.5335864e+07,1
49711.906,258.32864,1.0066522,2.0527983,52638.51,1.2649593,43.532795,-711.016,241.91008,239.61461,2.0042048,3.6987698,1.9149726e+08,5.947159e+08,2.7414427,1.2025781,4.1665573,3.4628627,0.0029624722,1.3788965e+07,0
37054.414,76.60728,0.35167867,2.1279044,1.7575236e+06,-0.08646412,47.599987,14051.789,243.258,241.8998,1.6250962,1.7128485,2.237983e+09,1.2576692e+09,0.408852,7.7844186,8.043702,5.478399,0.0020802638,-1.7623878e+07,0
76251.266,81.885574,1.0465372,2.0445037,-116767.18,0.84769326,114.67116,5416.4995,243.258,241.8998,0.5861393,0.5742505,1.585408e+09,1.2119677e+09,-0.02477702,2.081448,0.81105775,1.1448678,0.0015815349,-8.426175e+06,0
57720.24,250.77898,1.0075549,2.069489,-392.8008,0.8713165,57.08913,5341.734,243.25554,241.87198,1.7957562,2.2893727,9.122097e+08,1.0347873e+09,2.0083327,2.0718918,3.6403081,3.6691568,0.0032916276,9.202497e+06,1
138182.97,258.44162,1.9255885,2.9395008,142144.08,2.860796,-6.370853,64504.004,-10.743295,-11.872346,2.9307132,5.0944242,-3.6084364e+07,-5.5621276e+07,3.5394354,3.0803587,4.3157825,3.2536986,-0.0060617924,1.16201784e+08,0
78790.94,258.22232,1.1235151,2.135492,69070.945,0.96456844,51.05589,16923.96,237.26651,237.40332,1.311524,3.2047565,4.955387e+08,5.3325386e+08,2.0682669,1.0156846,3.2323577,2.557071,-0.0035800764,1.4493533e+07,0
75452.05,256.46677,2.0147898,3.0282907,-27083.55,3.4699883,-9.206196,152548.1,-10.743325,-11.872544,2.9230127,11.014889,-4.2892748e+07,-8.281866e+07,3.0495195,3.9991438,8.7153015,9.991789,-0.0015047936,7.219961e+07,1
105211.48,244.02708,2.029224,3.0174584,65667.13,1.1737583,-7.1748385,258441.7,-10.743325,-11.872544,0.36749375,3.353563,-9.9485256e+07,-1.1408272e+08,6.276882,1.4842854,2.6045663,2.4149654,0.0015117713,2.1637485e+08,1
136921.28,258.7293,1.0205241,2.1289878,50899.574,0.9345127,46.26984,551.734,243.258,241.8998,2.418725,1.0644282,2.2982428e+09,4.947803e+08,2.7107058,1.7951651,2.2059834,1.5375303,-0.002297146,731337.2,0
72856.09,253.10338,2.0062156,3.0008676,80883.07,1.8883638,-10.79578,258198.52,-10.743325,-11.872544,0.6900989,3.4291565,3.5115956e+07,-4.5735836e+07,3.4050665,1.778471,2.9455717,2.6483595,-0.00054152485,2.1693294e+08,1
122539.72,247.94333,2.0486195,3.0685768,-79522.37,0.7633067,-16.698643,135268.52,-10.743318,-11.872514,-0.02874029,-0.2531621,-1.147681e+07,-4.764086e+07,0.8158044,0.31720594,0.2771174,0.1654886,-0.0033794807,7.2569784e+07,1
84555.79,259.5937,1.0267051,2.101987,38098.2,0.6594332,65.038284,7464.984,243.258,241.8998,1.5619429,1.6231917,1.1546924e+09,2.2879683e+09,1.2301644,1.8126287,2.669864,2.2903273,0.0005935916,3.7807212e+06,0
